Jour,Chambre Principale,Chambre 1,Salon,S̩jour,Cuisine,Garage,Autres
1,0.5,0.2,0.1,0.3,0.6,0.1,0.2
2,0.6,0.1,0.2,0.4,0.5,0.0,0.2
3,0.4,0.3,0.1,0.3,0.7,0.1,0.1
4,0.7,0.2,0.2,0.5,0.4,0.0,0.2
5,0.5,0.1,0.1,0.4,0.6,0.1,0.2
6,0.8,0.3,0.3,0.6,0.5,0.1,0.3
7,0.6,0.2,0.2,0.5,0.7,0.0,0.2
8,0.7,0.3,0.2,0.4,0.6,0.1,0.3
9,0.5,0.2,0.1,0.3,0.5,0.0,0.2
10,0.6,0.1,0.2,0.4,0.4,0.1,0.1
11,0.9,0.4,0.3,0.7,0.8,0.2,0.4
12,0.7,0.3,0.2,0.5,0.6,0.1,0.3
13,0.5,0.2,0.1,0.4,0.5,0.0,0.2
14,0.6,0.1,0.2,0.3,0.7,0.1,0.1
15,0.8,0.3,0.3,0.6,0.9,0.2,0.3
16,0.9,0.4,0.4,0.7,1.0,0.3,0.4
17,0.7,0.3,0.3,0.5,0.8,0.2,0.3
18,0.6,0.2,0.2,0.4,0.6,0.1,0.2
19,0.5,0.1,0.1,0.3,0.5,0.0,0.1
20,0.6,0.2,0.2,0.4,0.7,0.1,0.2
21,0.4,0.1,0.1,0.3,0.4,0.0,0.1
22,0.5,0.0,0.0,0.2,0.3,0.0,0.1
23,0.3,0.0,0.0,0.1,0.2,0.0,0.0
24,0.7,0.3,0.2,0.5,0.6,0.1,0.3
25,0.6,0.2,0.2,0.4,0.5,0.0,0.2
26,1.0,0.5,0.4,0.8,1.1,0.3,0.5
27,0.8,0.4,0.3,0.6,0.9,0.2,0.4
28,0.7,0.3,0.3,0.5,0.8,0.1,0.3
29,1.1,0.6,0.5,0.9,1.2,0.4,0.6
30,0.9,0.4,0.3,0.7,1.0,0.3,0.4