Jour,Chauffage & Climatisation,Éclairage,Appareils branchés,Réfrigération,Autres
1,0.6,0.3,0.6,0.7,0.5
2,0.5,0.2,0.4,0.6,0.3
3,0.7,0.4,0.8,0.8,0.4
4,0.4,0.1,0.3,0.5,0.2
5,0.8,0.3,0.8,0.9,0.4
6,0.6,0.2,0.6,0.7,0.3
7,0.9,0.5,1.1,1.0,0.6
8,0.5,0.2,0.4,0.6,0.3
9,0.7,0.3,0.7,0.8,0.4
10,0.4,0.1,0.3,0.5,0.2
11,0.8,0.4,0.9,0.9,0.5
12,1.0,0.6,1.3,1.1,0.7
13,0.6,0.3,0.6,0.7,0.4
14,0.5,0.2,0.4,0.6,0.3
15,0.9,0.5,1.1,1.0,0.6
16,0.7,0.4,0.8,0.8,0.5
17,0.5,0.2,0.4,0.6,0.3
18,0.8,0.3,0.8,0.9,0.4
19,0.6,0.2,0.6,0.7,0.3
20,1.1,0.7,1.5,1.2,0.8
21,0.4,0.1,0.3,0.5,0.2
22,0.7,0.3,0.7,0.8,0.4
23,0.3,0.0,0.1,0.4,0.1
24,0.9,0.5,1.1,1.0,0.6
25,0.6,0.3,0.6,0.7,0.4
26,0.5,0.2,0.4,0.6,0.3
27,1.0,0.6,1.3,1.1,0.7
28,0.7,0.4,0.8,0.8,0.5
29,0.5,0.2,0.4,0.6,0.3
30,0.8,0.3,0.8,0.9,0.4
31,0.6,0.2,0.6,0.7,0.4